id,indicator_code,spatial_dim_type,iso_code,time_dim_type,region_code,region,dim1type,year,dim1,dim2type,dim2,dim3type,dim3,data_source_dim_type,data_source_dim,value,numeric_value,low,high,comments,date,time_dimension_value,time_dimension_begin,time_dimension_end,country,indicator_name,language,title
6778060,DEVICES20,COUNTRY,QAT,YEAR,EMR,Eastern Mediterranean,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes but not publically available,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Qatar,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
7024155,DEVICES20,COUNTRY,MDG,YEAR,AFR,Africa,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes but not publically available,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Madagascar,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
8650810,DEVICES20,COUNTRY,ZAF,YEAR,AFR,Africa,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes but not publically available,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,South Africa,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
4741386,DEVICES20,COUNTRY,TTO,YEAR,AMR,Americas,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes but not publically available,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Trinidad and Tobago,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
4210772,DEVICES20,COUNTRY,SVN,YEAR,EUR,Europe,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Slovenia,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
1309377,DEVICES20,COUNTRY,ALB,YEAR,EUR,Europe,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Albania,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
3637394,DEVICES20,COUNTRY,BWA,YEAR,AFR,Africa,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes but not publically available,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Botswana,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
3220775,DEVICES20,COUNTRY,MDV,YEAR,SEAR,South-East Asia,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes but not publically available,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Maldives,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
984042,DEVICES20,COUNTRY,LTU,YEAR,EUR,Europe,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Lithuania,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
9347813,DEVICES20,COUNTRY,COG,YEAR,AFR,Africa,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Congo,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
4808035,DEVICES20,COUNTRY,TCD,YEAR,AFR,Africa,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Chad,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
6526684,DEVICES20,COUNTRY,GIN,YEAR,AFR,Africa,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Guinea,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
8564840,DEVICES20,COUNTRY,COM,YEAR,AFR,Africa,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Comoros,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
261361,DEVICES20,COUNTRY,TGO,YEAR,AFR,Africa,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Togo,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
5452193,DEVICES20,COUNTRY,SAU,YEAR,EMR,Eastern Mediterranean,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Saudi Arabia,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
5942539,DEVICES20,COUNTRY,BHS,YEAR,AMR,Americas,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Bahamas,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
2981816,DEVICES20,COUNTRY,KIR,YEAR,WPR,Western Pacific,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Kiribati,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
7229760,DEVICES20,COUNTRY,BLR,YEAR,EUR,Europe,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Belarus,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
2152393,DEVICES20,COUNTRY,SLB,YEAR,WPR,Western Pacific,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Solomon Islands,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
3274680,DEVICES20,COUNTRY,MLI,YEAR,AFR,Africa,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes but not publically available,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Mali,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
1913421,DEVICES20,COUNTRY,LKA,YEAR,SEAR,South-East Asia,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Sri Lanka,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
4961017,DEVICES20,COUNTRY,ISR,YEAR,EUR,Europe,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Israel,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
8060674,DEVICES20,COUNTRY,LAO,YEAR,WPR,Western Pacific,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Lao People's Democratic Republic,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
2006377,DEVICES20,COUNTRY,TJK,YEAR,EUR,Europe,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Tajikistan,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
7223346,DEVICES20,COUNTRY,CAN,YEAR,AMR,Americas,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Canada,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
4464075,DEVICES20,COUNTRY,SDN,YEAR,EMR,Eastern Mediterranean,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes but not publically available,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Sudan,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
6036265,DEVICES20,COUNTRY,SLV,YEAR,AMR,Americas,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes but not publically available,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,El Salvador,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
1170948,DEVICES20,COUNTRY,THA,YEAR,SEAR,South-East Asia,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Thailand,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
9614050,DEVICES20,COUNTRY,NPL,YEAR,SEAR,South-East Asia,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Nepal,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
1595662,DEVICES20,COUNTRY,KNA,YEAR,AMR,Americas,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Saint Kitts and Nevis,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
653938,DEVICES20,COUNTRY,CPV,YEAR,AFR,Africa,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Cabo Verde,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
5120833,DEVICES20,COUNTRY,COD,YEAR,AFR,Africa,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Democratic Republic of the Congo,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
494563,DEVICES20,COUNTRY,CUB,YEAR,AMR,Americas,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes but not publically available,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Cuba,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
6945800,DEVICES20,COUNTRY,BDI,YEAR,AFR,Africa,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes but not publically available,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Burundi,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
1529361,DEVICES20,COUNTRY,SLE,YEAR,AFR,Africa,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Sierra Leone,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
1064791,DEVICES20,COUNTRY,ZWE,YEAR,AFR,Africa,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Zimbabwe,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
1137981,DEVICES20,COUNTRY,BRA,YEAR,AMR,Americas,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Brazil,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
7582412,DEVICES20,COUNTRY,PNG,YEAR,WPR,Western Pacific,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes but not publically available,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Papua New Guinea,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
4351600,DEVICES20,COUNTRY,HUN,YEAR,EUR,Europe,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Hungary,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
295705,DEVICES20,COUNTRY,SUR,YEAR,AMR,Americas,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Suriname,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
6203018,DEVICES20,COUNTRY,LCA,YEAR,AMR,Americas,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Saint Lucia,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
7968396,DEVICES20,COUNTRY,KEN,YEAR,AFR,Africa,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes but not publically available,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Kenya,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
5313497,DEVICES20,COUNTRY,DMA,YEAR,AMR,Americas,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Dominica,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
3652173,DEVICES20,COUNTRY,LUX,YEAR,EUR,Europe,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Luxembourg,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
6600779,DEVICES20,COUNTRY,GNB,YEAR,AFR,Africa,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Guinea-Bissau,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
6879840,DEVICES20,COUNTRY,CYP,YEAR,EUR,Europe,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Cyprus,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
6183271,DEVICES20,COUNTRY,PAN,YEAR,AMR,Americas,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Panama,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
4915957,DEVICES20,COUNTRY,DNK,YEAR,EUR,Europe,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Denmark,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
5387211,DEVICES20,COUNTRY,BFA,YEAR,AFR,Africa,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Burkina Faso,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
7270986,DEVICES20,COUNTRY,PAK,YEAR,EMR,Eastern Mediterranean,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Pakistan,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
6063975,DEVICES20,COUNTRY,USA,YEAR,AMR,Americas,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,United States of America,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
2412425,DEVICES20,COUNTRY,BGR,YEAR,EUR,Europe,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Bulgaria,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
4305680,DEVICES20,COUNTRY,PRY,YEAR,AMR,Americas,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Paraguay,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
1716266,DEVICES20,COUNTRY,FRA,YEAR,EUR,Europe,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,France,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
