id,indicator_code,spatial_dim_type,iso_code,time_dim_type,region_code,region,dim1type,year,dim1,dim2type,dim2,dim3type,dim3,data_source_dim_type,data_source_dim,value,numeric_value,low,high,comments,date,time_dimension_value,time_dimension_begin,time_dimension_end,country,indicator_name,language,title
263079,DEVICES20,COUNTRY,CRI,YEAR,AMR,Americas,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Costa Rica,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
3540685,DEVICES20,COUNTRY,AZE,YEAR,EUR,Europe,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Azerbaijan,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
2000921,DEVICES20,COUNTRY,AUT,YEAR,EUR,Europe,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes but not publically available,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Austria,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
6170427,DEVICES20,COUNTRY,MUS,YEAR,AFR,Africa,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes but not publically available,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Mauritius,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
3315684,DEVICES20,COUNTRY,COL,YEAR,AMR,Americas,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Colombia,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
5758143,DEVICES20,COUNTRY,NRU,YEAR,WPR,Western Pacific,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Nauru,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
4617618,DEVICES20,COUNTRY,NER,YEAR,AFR,Africa,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes but not publically available,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Niger,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
7151908,DEVICES20,COUNTRY,AGO,YEAR,AFR,Africa,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Angola,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
4591028,DEVICES20,COUNTRY,AFG,YEAR,EMR,Eastern Mediterranean,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes but not publically available,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Afghanistan,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
9383188,DEVICES20,COUNTRY,SWZ,YEAR,AFR,Africa,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Eswatini,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
2717454,DEVICES20,COUNTRY,SEN,YEAR,AFR,Africa,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes but not publically available,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Senegal,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
5022282,DEVICES20,COUNTRY,IRL,YEAR,EUR,Europe,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes but not publically available,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Ireland,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
7783081,DEVICES20,COUNTRY,JOR,YEAR,EMR,Eastern Mediterranean,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes but not publically available,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Jordan,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
2957037,DEVICES20,COUNTRY,SRB,YEAR,EUR,Europe,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Serbia,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
3256446,DEVICES20,COUNTRY,HRV,YEAR,EUR,Europe,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Croatia,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
562517,DEVICES20,COUNTRY,FIN,YEAR,EUR,Europe,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Finland,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
6170952,DEVICES20,COUNTRY,MYS,YEAR,WPR,Western Pacific,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Malaysia,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
6993686,DEVICES20,COUNTRY,GUY,YEAR,AMR,Americas,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Guyana,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
5374711,DEVICES20,COUNTRY,BEN,YEAR,AFR,Africa,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Benin,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
886844,DEVICES20,COUNTRY,KAZ,YEAR,EUR,Europe,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Kazakhstan,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
4810479,DEVICES20,COUNTRY,VNM,YEAR,WPR,Western Pacific,NA,2010,NA,NA,NA,NA,NA,NA,NA,"Yes, but not publically available ",0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Viet Nam,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
6967173,DEVICES20,COUNTRY,TUR,YEAR,EUR,Europe,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,TÃ¼rkiye,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
6330010,DEVICES20,COUNTRY,SGP,YEAR,WPR,Western Pacific,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Singapore,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
1717035,DEVICES20,COUNTRY,DOM,YEAR,AMR,Americas,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Dominican Republic,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
642424,DEVICES20,COUNTRY,GRD,YEAR,AMR,Americas,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes but not publically available,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Grenada,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
6144581,DEVICES20,COUNTRY,GAB,YEAR,AFR,Africa,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Gabon,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
2758073,DEVICES20,COUNTRY,TZA,YEAR,AFR,Africa,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,United Republic of Tanzania,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
8540922,DEVICES20,COUNTRY,LBY,YEAR,EMR,Eastern Mediterranean,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Libya,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
6980806,DEVICES20,COUNTRY,EGY,YEAR,EMR,Eastern Mediterranean,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Egypt,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
6628843,DEVICES20,COUNTRY,IRQ,YEAR,EMR,Eastern Mediterranean,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes but not publically available,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Iraq,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
4074896,DEVICES20,COUNTRY,SVK,YEAR,EUR,Europe,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Slovakia,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
3779515,DEVICES20,COUNTRY,ECU,YEAR,AMR,Americas,NA,2010,NA,NA,NA,NA,NA,NA,NA,"Yes, but not publically available",0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Ecuador,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
6788302,DEVICES20,COUNTRY,GHA,YEAR,AFR,Africa,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Ghana,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
7717799,DEVICES20,COUNTRY,UGA,YEAR,AFR,Africa,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes but not publically available,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Uganda,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
3250776,DEVICES20,COUNTRY,ATG,YEAR,AMR,Americas,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Antigua and Barbuda,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
7378812,DEVICES20,COUNTRY,ETH,YEAR,AFR,Africa,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Ethiopia,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
3104500,DEVICES20,COUNTRY,MHL,YEAR,WPR,Western Pacific,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Marshall Islands,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
1604877,DEVICES20,COUNTRY,MRT,YEAR,AFR,Africa,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Mauritania,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
9464068,DEVICES20,COUNTRY,BEL,YEAR,EUR,Europe,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Belgium,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
7731351,DEVICES20,COUNTRY,HND,YEAR,AMR,Americas,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Honduras,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
9590196,DEVICES20,COUNTRY,ERI,YEAR,AFR,Africa,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Eritrea,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
50,DEVICES20,COUNTRY,MMR,YEAR,SEAR,South-East Asia,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes but not publically available,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Myanmar,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
78819,DEVICES20,COUNTRY,UKR,YEAR,EUR,Europe,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Ukraine,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
165118,DEVICES20,COUNTRY,VCT,YEAR,AMR,Americas,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Saint Vincent and the Grenadines,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
2427411,DEVICES20,COUNTRY,VUT,YEAR,WPR,Western Pacific,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Vanuatu,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
9039310,DEVICES20,COUNTRY,LBR,YEAR,AFR,Africa,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Liberia,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
9172147,DEVICES20,COUNTRY,LBN,YEAR,EMR,Eastern Mediterranean,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes but not publically available,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Lebanon,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
577274,DEVICES20,COUNTRY,FJI,YEAR,WPR,Western Pacific,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Fiji,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
6808913,DEVICES20,COUNTRY,RUS,YEAR,EUR,Europe,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes but not publically available,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Russian Federation,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
245031,DEVICES20,COUNTRY,LVA,YEAR,EUR,Europe,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Latvia,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
7565182,DEVICES20,COUNTRY,PER,YEAR,AMR,Americas,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Peru,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
8880310,DEVICES20,COUNTRY,MEX,YEAR,AMR,Americas,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Mexico,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
5296199,DEVICES20,COUNTRY,CHE,YEAR,EUR,Europe,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Switzerland,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
7512175,DEVICES20,COUNTRY,YEM,YEAR,EMR,Eastern Mediterranean,NA,2010,NA,NA,NA,NA,NA,NA,NA,Yes but not publically available,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,Yemen,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
6066203,DEVICES20,COUNTRY,NZL,YEAR,WPR,Western Pacific,NA,2010,NA,NA,NA,NA,NA,NA,NA,No,0,NA,NA,NA,2013-06-11T14:01:25+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00,New Zealand,Availability of technical specifications of medical devices to support procurement or donations,EN,NA
